Dim.1,Dim.2,Dim.3,Dim.4,Dim.5
1.3278868565136728,-2.1203708244443233,0.9272182728093065,-0.1757037277547226,0.47588619481101035
0.19600741048530457,2.077429914459282,-0.9007903099380132,0.16147262555782704,0.5829145806690534
2.040643147745394,-2.183278007447093,-0.7220447864707078,1.0182411889427398,0.6867458468573787
2.009648020499776,2.6593291118869966,0.5242847075341182,1.2841602882471022,-1.2861090254183716
1.8772422758371994,-1.9067721050150361,1.689623726520997,-0.8123413313731227,0.8865744238676161
1.74616795141925,-1.948142560849752,-0.8367995182902497,-0.02994108324649715,0.013010947485914748
1.8930083420005757,-1.6906435450449144,1.6783398491488284,-0.7931188076036751,0.8575015805909215
0.4264380008356683,2.460246186820913,-0.33535674777808516,0.034604433736339715,-1.2499861987794258
-1.8870787173460017,-0.05160801852132104,-1.7319231364274936,-0.3715493521234856,1.0163962001575226
0.6520477907604166,-0.4257014256039499,-1.1805963172794405,-0.6521107962014625,1.4712347939947292
-2.574099897917818,-0.3826761835838145,-0.5051828803600362,-1.2429410266731036,1.020072229662042
1.5105856173538743,2.1715212916069206,1.502863257314597,0.22735828008046935,0.31992273004242566
1.377267168998062,3.329003745991299,0.6682482586591503,0.2187508953870161,0.2715178936222398
0.0983209103978358,2.4339301454653857,0.7120162580235262,-0.9701112201881729,0.35510391738104585
2.2217423482971768,-2.397575430143259,-0.19612710953866494,0.836219568311664,-1.1075771675027362
-3.2677089617716866,-0.14400256618580598,2.4745157743815627,3.4155077314204605,0.8694445376650038
-1.5398611133986688,-0.858302478129287,-0.7180026277331122,0.6260336082603373,0.24228087601212708
1.2619444286905073,2.223974739095716,1.8755609076617776,-2.30016678694134,0.16129378081071238
1.404440156997766,-2.3230928358205047,-0.5962883320806129,0.9839136911126749,0.6797700920896673
1.3346834438234583,1.3377663144678587,-0.25086649712995795,1.8333959676731688,-1.6565892538818798
-1.6124681595287738,-0.508595381808683,-0.7883849870113597,-0.09406813721962567,-0.4808237727238541
2.213530637998516,-1.7068908835353889,0.643733322148443,0.2036748955170049,-0.7188640154453745
-2.889421078858414,-0.0026795933926857273,2.4480692840983536,3.4445121827962195,0.8854005705933252
-3.1279210494554954,-0.3800195429597037,0.384813251379942,1.67730298833695,0.17491302542690979
-1.8777079350233186,-0.7264068985966929,-0.8151250053826129,-0.1313990847327014,-0.4818164696644839
1.5588134252964432,-1.5836553959908595,0.2118976481922606,0.36012700046085777,1.0738725413175585
0.8936618824762578,3.26641029341947,-0.9539872989825416,0.6007779789192847,-0.23424881233845862
-2.3118769125683114,-0.6860950782805321,-0.8276141216240099,-0.4584252056408314,-0.4437183385352481
0.9809052938179971,2.8976264565923358,-0.9516007266234452,0.5819885500281894,-0.21834745194936186
0.08128258458158302,2.3372950533545986,-0.9598602925850516,-0.5665486431307312,-0.13510930683432676
1.425614692653014,-1.9953748032108214,-0.5491999626229915,0.5160129324007119,-1.4443702901255793
0.4007552388125452,0.9050497310324307,4.146542383278558e-4,0.1838745588802042,0.6384794013763352
-2.340944720044043,-0.21588113497608916,0.7245436236363799,-1.5834634487015389,-0.6903962899406597
-1.779015477879383,-0.019879372132611234,-0.24603998952413947,-0.5437801754322431,-2.2722532484931772
1.0727844486507356,2.031739219145681,-0.40903820007483094,0.034283558183227134,-1.2009919727378389
-1.8240318749327025,-0.28974573771101547,1.180714393097112,-1.599405087153446,1.5549521966945945
0.6104148317325961,2.3422218300362645,-1.8343050701343135,0.21418274379277574,2.070114768357372
1.621710712851237,1.5348570652421298,2.798058466882678,-2.2329847119499124,0.21411269618032613
0.9771201154238501,-0.830842062666901,-1.0811639105075288,0.012164603433617803,-0.3840943576890929
-2.388903904497723,-0.642533008526853,-0.8145146905685927,-0.4564926791359331,-0.45633433332568163
1.6032800041405046,-2.302065678483584,-0.6458531214239862,0.9921528634237058,0.6796507340962782
1.6188025179800105,-1.2492616983619913,-0.7590046227842457,0.31662358179372085,-0.05586673517844906
-2.357924995839116,-0.31447938878514436,-0.8795452746296276,-1.1727827075757573,-1.1642342679775957
2.4185120068204697,-0.44400520317660586,2.54673958063423,-2.3562782871411474,0.3158471700618498
2.2431458895779133,-2.121095862723578,-0.13880613066994313,0.8618137360434015,-1.0993980046655347
1.395026762939239,1.5873687352468704,-0.9809075427698666,0.29534086494166223,2.13553401985308
0.40948104180488715,-1.1910217175762008,-1.0599738806143877,-0.048389317735910334,-0.38662504433111794
-2.5636771692565508,-0.6527970120533625,-0.780036057023926,-0.4644153142818973,-0.45758691223661746
0.011584070160569192,1.2538240898343267,-0.37191318137145496,-0.35113112980546335,-2.277400976552629
1.0729580840341812,-1.1012911167253363,-1.3843806058980066,0.5749239187521975,-0.002111771991984278
-0.2602784134580565,1.8451734294544564,2.7329359885453286,0.41661898912232953,0.014322650669322286
0.4798435519820544,1.552137364084157,3.6577693798084843,0.8032507763101948,1.1348670403314995
0.02613435284904938,2.2344144087230435,-0.8707416387314804,0.16845932340873937,0.5596607015863131
1.110803988678438,2.957242892070912,0.2884393449847508,-1.8317898918029192,-0.37695632451850086
-1.3173718420663503,-0.04067397395445097,0.4784331934851018,-1.4190508356964475,-0.7315392523952947
1.4931667560218396,-2.2228950247443326,-0.31300124715717004,-0.24546826015035753,-1.7957223184374158
2.108370144555138,-1.6692920977593653,-0.05265531226916603,-0.37484848587396585,0.3683835631706167
0.32395937134379177,-1.0241447517948281,-1.1998054843689623,-1.086154844735596,-1.0716957992329066
-2.055979642432116,-0.1393386486529429,0.9048357652014202,1.5867920304506762,-1.6093981106919981
1.8549647622620284,2.0076326052583,-0.29337906427660015,1.9099342100577437,-1.6733099750314049
1.0653522234916932,2.7362230751624534,0.9109949085416201,-1.283715554380051,-1.4812946716355553
0.5081294973902974,0.9501671993060546,0.039636490292244704,0.19913752883614422,0.6470322301143736
0.25758472968651563,-1.6651905076562874,-0.8245393726581544,-1.1902340964625524,1.1595883553189643
-2.1022689046676626,-0.09622597681493454,-0.8146773279414858,-0.3973760346136105,-0.4761305893692515
1.6449850532850374,-1.8885466589367845,-0.6576413755992069,1.0210940930558408,0.6669696093429366
-0.07204572276577172,2.7055793505579584,-0.9687202970548309,-0.5493758879216,-0.169743708372428
-1.7662007018429018,-0.8744557987329756,1.8849748276919964,2.1610580185392014,-0.8722289691022937
1.406276926452613,2.8607529643851244,-0.9516971389438085,1.336670974379383,0.5018205988492148
-2.844839976331046,-0.866078984211507,-0.34607046701845123,-0.5434055339087748,1.7477454812818871
1.5815980191348462,-2.34977301703732,-0.6485812736262151,0.9868361752244166,0.6812009506630896
-3.194333733018398,-0.4275058969214293,0.273850095009598,0.9230179277543823,-0.5303983760032046
1.5303766807612946,3.408359888681227,-0.9366213071727667,1.3903393301047113,0.46404217599215186
1.1103599405443045,1.720821543560973,2.5624663257424793,1.83118940389116,-0.4686850861275774
-2.333589878726226,-0.46204817092409367,1.2826292931700247,1.587001103005927,0.20764207300472123
-2.592978295396518,-0.20571207692701948,-0.912749764240286,-1.181001847431621,-1.2001672402846573
1.1245570361595179,2.385519531122469,-1.871674079242581,0.24699085816793015,2.0814293911604995
1.4985771036111468,-2.664915507870703,-0.6732584575324625,0.9554207336235879,0.6905149214381151
-2.6331340116576762,-0.7657008106567794,-1.8160707130903928,-0.4821855286917755,1.0057524556199087
-1.118119653538118,-0.11761762134110874,0.6048628148821951,-0.6621971967217513,-0.015157637539854277
0.268818648896173,1.4207965571566143,-1.800522498424519,0.16277741048457892,0.9803993995527918
0.9758710294219811,2.1678897833102666,0.546011531611397,-0.9551285109131505,0.39062015247575677
2.237852434838418,-2.117947201760147,0.5942073560917773,0.16923217549849356,-0.7038250957214649
-2.626119064757576,0.048988445891670014,-0.43952513153939654,-1.2065285459754247,1.0042466390809908
-2.4967301527226873,-0.07168095182633617,-0.8925877869604745,-1.164755143743576,-1.1902342384698374
-3.0923784274204227,0.34601796513648886,0.30215787930469884,0.9890816083581113,-0.5616340761712324
2.2658284152892683,-1.014264683299154,2.5240686598590356,-2.4093682731902666,0.33136422470497084
0.2286834404215125,1.0452347470266816,2.858100475114153,1.43636516731109,0.7348695986646959
1.9639625049225522,-1.5246536589369402,0.6989349750117216,0.20840941776058186,-0.7344633029768919
0.31671625538814785,-0.8865152115951563,-0.9953900045292354,-0.021735204670423763,-0.40702791847723446
0.7888899484804959,-2.3069256906482396,1.2252976364718737,-1.3132446515209037,1.9960280309255947
-2.0084564513049337,-0.01172170036351086,3.2444748965203734,0.13662451064678313,2.237056447578049
1.0097755487726026,1.3056842513017544,0.8570803324082548,-1.667232514589563,-2.4717861838337507
-1.8137954455381264,-0.26540593123747624,-0.24953781495552824,-0.5641346852887457,-2.26190077499133
-1.5425718312635341,-0.2569413599189258,-0.3057283497548125,-0.5523804350277508,-2.261399070415905
0.838460115510344,2.2091116327736717,-0.8364058904859416,1.3040843872299075,-0.6149371999374048
-3.1654929134708656,-0.20660535956940412,0.28348890727512355,0.9427964955299108,-0.5421332401826844
-2.580915979193972,-0.20131208087094676,-0.8863990159683538,-1.1772844968149165,-1.1926655856476014
1.8805365697070435,-1.7074081795119633,1.6753832738796537,-0.8014683137532541,0.8820871648546544
-2.467667271289403,-0.4891918638236514,-0.35808698467359085,-0.49220530065767787,1.739363326614455
-2.910107993233773,-0.3707895505233747,-0.879116913646496,-1.2121268738170123,-1.188936298281453
0.9124568725904458,2.7327571487182927,-0.8213778674646052,1.3143737834834635,0.49590868955664535
-3.0181855193645597,-0.09226682356195576,2.496103687854685,3.4369258485099397,0.8869172082393602
-1.2694031116259525,-1.596568608603673,0.46554087175181297,-0.3805206065557322,0.30226608697332236
0.46088457767031604,2.4432650217768304,-1.066480684577526,-0.5465012002469108,-0.14518656488211074
1.1560082177035231,-0.5893645753321822,0.7706160962129368,-1.8019708454738737,-2.394472388873291
0.38319404151326236,1.023216197591002,-0.21890621053505496,0.7055464732930639,-1.5872677058552593
1.9079926600190524,-2.0274522880962453,0.8486312341192399,-0.1362626331145201,0.46455078378943065
1.8716996913100812,-2.2909235808555373,-0.6910395388692333,1.0028535821930513,0.6918474129919069
-1.7464460716346617,-0.34164847603478987,-0.7692684630015064,-0.0889227113875468,-0.4900919377126874
1.5478409600499452,1.70517986940136,-0.28660996634673735,1.8705588991366804,-1.677077907100609
9.028595175534224e-4,2.409162616701404,-0.8247895280344063,0.18702887477315913,0.549287320537849
0.5892269379421826,0.8831530044997956,0.7437580546412943,-0.2824085554614936,0.030812515505226692
-1.6689388183819895,-0.5241070745651214,-0.7033160660613921,0.6460883670892934,0.21101141085148944
1.6219578011333613,-2.267638546182564,-0.8197847774929599,0.23680799188766613,-0.017175372231388732
0.8445274373204903,-1.8791291820024778,-0.9708927009994182,0.6786939684845104,0.35096765730514623
0.5728148555338212,-1.4709750196422133,-0.9024590956120802,0.6958238156064883,0.34191109246266227
2.077029589516547,-2.038371719272292,-0.13895801683104061,0.8619614384364941,-1.1321316488834579
0.11605319198788631,2.6911274053768435,-1.8746953295399797,-0.526522354196811,1.3196526566910933
0.23971072485864564,-1.2699733522330028,-1.0389271234016846,-0.06043709514971117,-0.3953770602782583
-2.686356310572791,-0.5866428324094718,0.9127459786190045,1.5131502846084892,-1.6080543647174212
0.5872088450316522,-0.708445382634832,-2.0092900424740803,-0.29575858229383367,1.1308258561617723
-1.197162890210297,-1.3132700043234864,1.0381004975910233,-1.2969493508038212,-0.3030338264698423
1.3269509898085572,-2.2402764529049706,-0.280281168777669,-0.2519399444489632,-1.8032702233694087
0.5265533527116874,2.0927917403253984,0.6472041184584548,-0.9745063296346974,0.379805761613072
0.833524079194409,1.4802154775897145,-1.0323410621851263,-0.4863452138466596,1.413575641736921
2.5037871309437394,-2.10625782942256,-0.1823819930355846,0.8784396486782827,-1.1122736229893617
-2.3616647836646982,-0.6324644868788074,-0.4819974324494327,-1.2447396593653417,1.0486735908220741
0.5031923046378499,-0.8714630857358833,-1.5981658766695623,-0.3617181372907578,3.3411385820846182
1.5120377993050216,3.0787956830626633,1.863657800271647,-2.2240623237772503,0.1277674435136716
1.0437638765841795,2.6094541333593053,-0.07573065226740208,0.6549089134504675,-0.2157999813349372
0.9029131320344711,2.780390297660391,-2.003408279405733,-0.4878984517316982,1.3418457969170303
0.40309514552195896,1.1020785135114066,0.05938991257379331,0.20502704717903772,0.6405310640816589
0.6354944000343523,-1.3818873290967169,-0.9569669314790932,0.7017934762108057,0.32166141366762374
-2.69900262404015,-0.1297770577293169,1.909241575247147,0.5578675103029243,-0.02377588217987271
2.186585632622674,-2.0336410227922754,0.8417011154616917,-0.11865312112781033,0.4731520804232578
1.1455683031247303,-2.081232554371123,-0.8119596031093165,-0.07910317696434449,0.01150165699484853
2.103709646653744,-0.990314706299446,1.7905705881708498,-1.7226625567881002,-0.08632978691303547
1.1001440400200488,-1.0908371439154791,0.3295781995135028,-0.11745020720934266,-1.072475425589895
0.49761812665349375,1.9372633623415925,-0.6794801256955493,2.0141391262747703,0.09779140564051496
-2.4371460694751774,-1.0134158793024783,-0.3878401637562529,-0.5313690030998901,1.7614760070441031
0.042190904156910805,1.5596246210919102,-0.051944418458008124,-0.530229627633278,-0.112045622652001
-1.718573432991752,-0.3371646174091505,0.8316835543687002,-0.5064623460460409,-0.009778136391357667
1.1642948167353524,-1.9120619215411845,-0.17553418516526917,-0.22337320295347016,-1.8203335038863808
-1.273389140709496,-1.174978399902024,-0.035880180389428154,-0.16942386247985944,2.0998933429496978
-1.3100957544549783,0.002473471073804038,-0.6645135362175334,0.7099630938293106,0.21606745991634638
-2.6580242504134928,-0.34883409258822684,-0.9209342208469726,-1.1969519120294896,-1.195516590584224
1.32056727640886,-1.8478867450475995,-0.6256343052131181,1.0057137466642063,0.6603359694339286
-1.1856753124605366,-1.0485605945741752,1.4530435152574033,-1.3241093747868349,1.8848391984290422
-1.9504420471622508,-0.2560415092415005,0.6990099853609738,-1.5664664286279404,-0.6650296088826475
-0.010868971540507337,1.5138442730440766,-0.02105917866069827,-0.5345999506550103,-0.10084781506082945
