dim 1,dim 2,dim 3,dim 4,dim 5,dim 6,dim 7,dim 8,dim 9,dim 10
1.3278868565136606,-2.120370824444333,0.9272182728093067,-0.17570372775474263,0.47588619481102257,-0.898233214239583,-0.4732147044817983,0.5436689641243797,0.40472083682839294,-0.6983728872640732
0.19600741048531584,2.077429914459278,-0.9007903099380163,0.1614726255578085,0.5829145806690544,-0.03936087658882577,-1.1060744277139296,0.47665144573440843,-1.4209628772318148,0.1893846880185464
2.040643147745382,-2.183278007447107,-0.7220447864707051,1.0182411889427196,0.6867458468574112,-0.2800383530229103,-0.7163044961335915,0.8259181390687825,-0.25119988760194306,-0.3232092428969803
2.009648020499795,2.659329111886986,0.5242847075341235,1.2841602882471435,-1.2861090254183403,0.25927896043994825,0.5132969224337898,-2.5801982527541973,-0.06943675197741488,-0.2158390247742193
1.877242275837189,-1.9067721050150492,1.6896237265210023,-0.8123413313731536,0.8865744238675934,0.14950535529091774,0.8890571370372927,-0.8478206549675207,-0.9975396228540376,-0.9882021287110071
1.7461679514192374,-1.9481425608497638,-0.8367995182902529,-0.029941083246492434,0.013010947485888321,1.2502241881463774,-1.0816771034667043,-0.02443746456382119,-0.7353387393621867,-0.8562249454161477
1.8930083420005672,-1.690643545044927,1.6783398491488355,-0.7931188076037048,0.8575015805909025,0.14312905022804556,0.8896051019540597,-0.8208062355179717,-0.9401066364734327,-1.0432779558942122
0.42643800083568456,2.460246186820911,-0.3353567477780828,0.03460443373637705,-1.2499861987794274,-0.03136213070855039,-0.7006943367724442,-0.4367205729555192,-0.6162030585485841,1.4495410474723365
-1.8870787173460037,-0.0516080185213074,-1.7319231364275023,-0.37154935212350304,1.0163962001574463,3.111039036467459,-0.545930460712999,0.24779092311717685,0.9825048852159562,-0.6133331279950391
0.6520477907604146,-0.4257014256039562,-1.1805963172794482,-0.6521107962014931,1.4712347939946815,1.6958107456118938,3.1538016089579783,-0.1785145039640361,0.7018604699597899,0.1211250698257243
-2.5740998979178213,-0.3826761835837993,-0.50518288036004,-1.2429410266731402,1.0200722296620373,-1.6773497943057518,0.45555914642277195,-1.4068892139396556,0.6664082408052125,1.2050492542753912
1.5105856173538916,2.171521291606913,1.5028632573146061,0.2273582800804538,0.31992273004244315,-0.3913063362914113,0.4450518727441389,-1.7888193238085184,-0.19623018840829104,-1.8769392965152585
1.3772671689980862,3.3290037459912947,0.668248258659158,0.21875089538699616,0.27151789362226675,-1.1656383940959278,-1.298659821914893,-0.6308804818174019,-0.05313739513073771,-0.8866236623726147
0.09832091039785193,2.433930145465387,0.7120162580235281,-0.9701112201881901,0.355103917381032,-0.7146470397016578,-0.800550602360506,0.24148597523053586,-0.8236140359105312,-0.209708405316418
2.2217423482971626,-2.3975754301432723,-0.19612710953866394,0.8362195683116971,-1.1075771675027108,-0.25080118421358094,-0.2780730734420848,-0.03469271752588601,0.5210049817943895,1.0073262821505062
-3.2677089617716955,-0.14400256618578788,2.474515774381576,3.4155077314204396,0.8694445376650805,1.2724227089248026,0.3020776444586856,1.274895344994649,-0.34057176839916004,0.4810287379152244
-1.5398611133986786,-0.8583024781292792,-0.7180026277331139,0.6260336082603276,0.2422808760121514,-0.5227729872787692,-0.7291374682339247,0.7772669140141714,-0.23177507412542106,-0.6754019873133329
1.2619444286905206,2.223974739095709,1.8755609076617743,-2.3001667869413507,0.16129378081064819,-0.16205056152078862,-1.1383208287003774,2.093304602230622,-0.21276582626034737,0.7604946097731249
1.4044401569977538,-2.3230928358205145,-0.5962883320806143,0.9839136911126533,0.6797700920897015,-0.38280637346033525,-0.7781504977740303,0.736396863854222,-0.2946951315915203,-0.4229250906987876
1.3346834438234676,1.337766314467851,-0.2508664971299529,1.8333959676732163,-1.6565892538818148,-0.9197351963515196,-0.7641569037037553,-1.0738199647336737,1.1967884207850303,0.05636042013241398
-1.6124681595287773,-0.5085953818086734,-0.7883849870113637,-0.09406813721961475,-0.4808237727238242,-1.5042507039732849,0.9987531467386748,0.6602349766013297,0.6311264895755808,-0.46609809837921795
2.2135306379985065,-1.7068908835354037,0.643733322148445,0.20367489551703008,-0.7188640154453804,0.8725842092017911,0.9688310733101215,-1.5558491532182332,-0.7667916568371101,0.6945582952520906
-2.8894210788584216,-0.002679593392669517,2.4480692840983647,3.4445121827961964,0.8854005705934017,1.3030120710071056,0.32221441462378725,1.262778433286255,-0.38511203273758554,0.5502891498627085
-3.127921049455503,-0.3800195429596849,0.38481325137994543,1.6773029883369424,0.17491302542695103,0.31673276979070714,0.12846116369100968,1.0419140689255886,-2.402291905411478,0.6755737677127185
-1.8777079350233243,-0.7264068985966815,-0.8151250053826169,-0.13139908473269035,-0.48181646966445585,-1.4577545681137496,0.9896096429910669,0.7003055145172763,0.7111516267373802,-0.46380766449199945
1.5588134252964347,-1.5836553959908706,0.21189764819225995,0.3601270004608293,1.073872541317558,0.7789839211403973,0.4797990499583629,-0.7713631626782125,-1.571188134407978,-0.6967277597358806
0.893661882476281,3.2664102934194674,-0.9539872989825463,0.6007779789192903,-0.2342488123384111,-1.4895226798148855,0.07084542519058894,-0.557885349789088,0.250368565968015,-0.33465327058308064
-2.31187691256832,-0.6860950782805184,-0.8276141216240136,-0.4584252056408149,-0.44371833853528614,1.064400207934515,-1.141675473721808,-0.07380442983951704,-0.5994051190669807,-1.2303496753989447
0.9809052938180187,2.89762645659233,-0.9516007266234494,0.5819885500281944,-0.21834745194931243,-1.5678327390809348,0.11477958413244164,-0.5203980078326181,0.15854704786232782,-0.3460551494251922
0.08128258458159983,2.3372950533545986,-0.9598602925850577,-0.5665486431307284,-0.13510930683431974,-1.0386817418368135,0.6229346847010586,0.35499147242629553,-0.5803303885122023,0.3957518904109916
1.4256146926530011,-1.9953748032108316,-0.5491999626229881,0.5160129324007522,-1.4443702901255562,-0.5453158355616674,0.10642405569432464,0.29555114202139654,0.15658724289089143,0.9614218382210882
0.400755238812552,0.9050497310324291,4.1465423833017057e-4,0.183874558880186,0.6384794013763312,0.6272643115649238,0.6443159228594978,-0.7326751547353206,-1.6928759878011315,-0.8363930637167422
-2.340944720044047,-0.21588113497607467,0.7245436236363845,-1.5834634487015227,-0.6903962899407156,0.4488334935348966,-0.8254560533914488,-0.24696348456813463,0.09872531338346913,-1.6315091603644571
-1.7790154778793872,-0.019879372132600333,-0.24603998952413875,-0.5437801754321727,-2.2722532484932167,1.0597662899473759,-0.733314500584148,-1.0354398635528754,0.14120341738498154,0.05435706848087612
1.072784448650748,2.0317392191456753,-0.40903820007483116,0.03428355818326302,-1.2009919727378393,-0.050366802493894663,-0.602668621469735,-0.3639299125590558,-0.7618699627161862,1.5598612436905346
-1.824031874932706,-0.2897457377110038,1.1807143930971111,-1.5994050871535006,1.554952196694574,-1.4334023221105399,-0.9052537537981445,-1.566289362311983,0.1854321161770667,0.685935592580527
0.610414831732612,2.3422218300362623,-1.834305070134323,0.21418274379272717,2.0701147683573335,2.031584179386644,-0.4900998017240044,0.8293126866843095,0.1416818627197474,0.8628557164535111
1.6217107128512482,1.5348570652421205,2.798058466882679,-2.232984711949926,0.2141126961802533,0.5519589266517491,0.5762497162184783,0.8015224739220046,-0.48227508686169773,-0.22792128092147132
0.9771201154238466,-0.8308420626669074,-1.081163910507533,0.012164603433625416,-0.3840943576890616,-1.4848622882815496,1.305487323177882,0.899851686463084,0.29925679345808914,-0.14176512712456332
-2.38890390449773,-0.6425330085268387,-0.8145146905685943,-0.4564926791359163,-0.45633433332571827,1.0400121572208216,-1.1464219899308314,-0.07110273668077348,-0.5878313462555068,-1.2703048507930992
1.6032800041404913,-2.302065678483595,-0.6458531214239845,0.9921528634236858,0.679650734096312,-0.3463370500214671,-0.7541897926754186,0.7796369699434591,-0.2678728245583112,-0.39476071995477846
1.618802517980006,-1.2492616983620008,-0.75900462278425,0.31662358179372235,-0.055866735178416206,-1.131275424111196,0.908632679511447,0.5994795716081807,0.7546640515019153,-0.09203198811216777
-2.35792499583912,-0.3144793887851299,-0.8795452746296348,-1.1727827075757213,-1.1642342679776287,0.05981227109579123,0.5852381253531551,-0.21029123226646906,0.22992267664976926,-1.0253808983524106
2.4185120068204693,-0.4440052031766211,2.546739580634228,-2.3562782871411634,0.3158471700617746,0.5159660037489905,0.8379887610995372,1.1713656605973857,-0.655486503375091,-0.05099086106876004
2.243145889577901,-2.1210958627235916,-0.13880613066994418,0.8618137360434349,-1.0993980046655074,-0.2536378738202688,-0.3155120905725405,-0.13550383604559865,0.4667499197072041,1.0300578697678138
1.39502676293925,1.5873687352468637,-0.9809075427698727,0.29534086494161205,2.1355340198530333,2.7702657183031154,1.2788529206861206,-0.4004365940000335,-0.15019249342136093,-0.06861804217664053
0.4094810418048807,-1.1910217175762028,-1.0599738806143932,-0.048389317735902576,-0.38662504433108796,-1.483416657644458,1.2745927214687074,0.9150955354855084,0.3644770465507668,-0.1833081194333337
-2.563677169256558,-0.6527970120533468,-0.780036057023929,-0.46441531428188126,-0.4575869122366546,1.0209360355090469,-1.1674862188231183,-0.10179154183845414,-0.5953818892323859,-1.2911862506812186
0.0115840701605762,1.2538240898343276,-0.3719131813714503,-0.35113112980539346,-2.277400976552666,1.149980107614677,-0.642555374090339,-1.042279720417042,0.05443876855756206,0.20916094564854487
1.0729580840341744,-1.101291116725343,-1.3843806058980108,0.5749239187522077,-0.0021117719920032123,1.5969892575380809,0.5797430845549836,0.5082634753342565,1.8900548307813845,1.557247952833347
-0.26027841345804775,1.8451734294544582,2.7329359885453424,0.4166189891223299,0.01432265066930564,1.505028825864325,-0.5828514645398583,-0.14722607813081443,1.969367668545633,-1.6006343264724787
0.4798435519820614,1.5521373640841536,3.657769379808496,0.8032507763101602,1.1348670403315122,0.9962668258985578,1.1335220366709058,-0.7497114398286541,0.9495870560405395,-1.3101013289551329
0.02613435284906443,2.2344144087230444,-0.8707416387314802,0.16845932340872277,0.5596607015863165,-0.067153970525162393,-1.1280736399456077,0.46252669455662365,-1.3889880823261944,0.12464814830425323
1.1108039886784595,2.9572428920709064,0.28843934498474255,-1.8317898918029085,-0.3769563245185433,-0.500004169926944,0.20726568855194882,2.08920150514937,0.08256925698926548,1.2767915460809505
-1.317371842066351,-0.040673973954442375,0.4784331934850935,-1.419050835696428,-0.7315392523953175,-0.882891037731224,0.5088679550224122,2.3765779800395443,1.4444649507801701,0.39741955652702504
1.4931667560218258,-2.222895024744342,-0.313001247157169,-0.24546826015029785,-1.7957223184374516,1.332545712917899,-0.6831936967164121,-0.8742939949561888,0.15398327049795318,0.4484520499903929
2.108370144555132,-1.6692920977593788,-0.052655312269166074,-0.3748484858739749,0.36838356317061804,-0.10891862845865692,2.328401120661272,-0.674489250837962,-0.6490526706668516,-0.3857225780087322
0.32395937134378716,-1.0241447517948308,-1.1998054843689645,-1.0861548447355642,-1.071695799232935,-0.010661816102328863,0.9559167288106767,0.12906710053354753,-0.14471915032286425,-0.758413324254914
-2.0559796424321206,-0.13933864865293055,0.9048357652014255,1.586792030450722,-1.609398110691958,0.2875849619517385,0.6240974816589697,0.14640185780595483,-1.795020718402543,2.0530757347040067
1.8549647622620418,2.0076326052582902,-0.2933790642765935,1.909934210057792,-1.6733099750313394,-0.8464605734865219,-0.7617938049164816,-1.0944717172857392,1.2338342005716982,0.10141445106517026
1.0653522234917117,2.736223075162448,0.9109949085416187,-1.2837155543800058,-1.4812946716356077,0.5419667966535255,-1.136735751752353,1.3122275704389654,0.0981618253985352,2.3406976455360353
0.5081294973903043,0.9501671993060515,0.039636490292245544,0.1991375288361254,0.647032230114371,0.5736726248419272,0.6467687032744408,-0.7762527073485903,-1.779399684142073,-0.8392053216244059
0.25758472968650814,-1.6651905076562894,-0.8245393726581598,-1.1902340964625913,1.1595883553189672,-1.809735680414542,0.8769272323219164,-1.0491744802862102,0.1424075130301851,1.5288317134373703
-2.1022689046676657,-0.09622597681492152,-0.814677327941485,-0.3973760346135936,-0.4761305893692874,1.0615514675730142,-1.1574328767372244,-0.10856289374425246,-0.5721331188568002,-1.2715368606466788
1.644985053285028,-1.8885466589367947,-0.6576413755992061,1.0210940930558217,0.6669696093429685,-0.26372205388002223,-0.7889012028920465,0.7431295422509449,-0.19045770669664955,-0.3672700454209694
-0.07204572276575223,2.705579350557961,-0.968720297054833,-0.5493758879215964,-0.16974370837242161,-0.9838368018223929,0.5862095835142638,0.35350130259916934,-0.4542654244129116,0.3549237172574802
-1.7662007018429122,-0.8744557987329673,1.8849748276920066,2.1610580185392303,-0.8722289691022393,0.49735612482010044,-0.13683627392428815,0.1752121879113101,2.693956577700887,0.4342087854983608
1.4062769264526327,2.8607529643851173,-0.9516971389438096,1.3366709743793685,0.5018205988492576,-0.4850851593923608,-1.6020881339282897,-0.38088818219469633,-0.6391815434491578,-0.4861321436917421
-2.8448399763310546,-0.8660789842114892,-0.3460704670184558,-0.5434055339088275,1.7477454812818825,-0.7775997066231781,-1.305373440828908,-1.3581601977893916,-0.26475207265061995,0.9442204004763183
1.5815980191348329,-2.3497730170373305,-0.6485812736262138,0.9868361752243966,0.681200950663123,-0.34513276883037675,-0.7526621709282333,0.7853244934822402,-0.2657959790388607,-0.39332454253974586
-3.1943337330184036,-0.42750589692141,0.27385009500959734,0.9230179277543934,-0.5303983760031592,-0.6579405146164299,1.890187587382929,0.9873037835053486,-1.5467219570427957,0.914349541382666
1.5303766807613184,3.4083598886812188,-0.9366213071727628,1.3903393301046973,0.46404217599219705,-0.4960651347110607,-1.619650903455376,-0.405156493940002,-0.5968948093498293,-0.5473346687056753
1.1103599405443128,1.720821543560966,2.5624663257424922,1.8311894038911798,-0.4686850861275525,1.7246022401141086,1.2551294002205327,-1.4030912991211857,1.1718029174716083,0.3929815500296104
-2.333589878726235,-0.4620481709240811,1.2826292931700283,1.5870011030059223,0.20764207300478152,-0.4455982676041352,1.1207452825786701,0.9117255520819918,2.852912830787349,-0.6558475516372769
