dim 1,dim 2,dim 3,dim 4,dim 5,dim 6,dim 7,dim 8,dim 9,dim 10
-2.5929782953965197,-0.20571207692700338,-0.912749764240287,-1.1810018474315838,-1.2001672402846897,0.10203627673629866,0.5701402609720708,-0.15336528143476416,0.37545226756174477,-1.0854226828618057
1.1245570361595345,2.3855195311224646,-1.8716740792425899,0.24699085816788074,2.081429391160462,2.009517947795294,-0.4352289776175101,0.8594343877087388,0.06292587774562786,0.9013808668699176
1.4985771036111315,-2.6649155078707145,-0.6732584575324616,0.9554207336235678,0.6905149214381476,-0.34338760778310656,-0.7335917063300372,0.8331554426358182,-0.2578007287215459,-0.3857239152248635
-2.6331340116576794,-0.7657008106567623,-1.8160707130903972,-0.4821855286917905,1.0057524556198267,3.2090142343995463,-0.5523645457074332,0.3991389986013148,1.2079302600630317,-0.641157206725121
-1.1181196535381206,-0.11761762134110201,0.6048628148821915,-0.6621971967217543,-0.015157637539879717,0.032496579345112825,-1.2285007066843685,2.4298491578071353,0.5047443534746331,0.15519707594469564
0.2688186488961838,1.4207965571566148,-1.8005224984245267,0.1627774104845585,0.9803993995527819,0.7054875725818716,1.6314656551936804,0.9249995680958785,2.1907353070179756,0.33782538614215674
0.9758710294219958,2.1678897833102626,0.5460115316113984,-0.9551285109131697,0.3906201524757405,-0.6355273615884307,-0.6807838911006757,0.38967946056216635,-0.8571957131339261,-0.06248928286744499
2.237852434838406,-2.117947201760162,0.5942073560917792,0.1692321754985186,-0.7038250957214724,0.8784208526159243,1.0091245340886534,-1.4785056527609701,-0.7663639365603467,0.7186297064292673
-2.626119064757576,0.0489884458916872,-0.43952513153940187,-1.2065285459754578,1.0042466390809903,-1.6989254114295131,0.40988185753638734,-1.4990197568259827,0.6517829129166289,1.1707847653431365
-2.496730152722689,-0.07168095182632066,-0.8925877869604781,-1.1647551437435386,-1.190234238469871,0.10804029904034249,0.5584624317724746,-0.20283843610357585,0.33569101497101556,-1.0545686439091708
-3.0923784274204227,0.3460179651365087,0.3021578793047001,0.9890816083581243,-0.5616340761711869,-0.6088299766705317,1.8360660085692977,0.900999277232952,-1.4851044770594093,0.9001423790749368
2.2658284152892634,-1.0142646832991686,2.5240686598590334,-2.4093682731902826,0.33136422470489524,0.48129357113392,0.8737391464481253,1.2454717584285258,-0.6744338862829402,-0.0586283765394983
0.22868344042151606,1.0452347470266792,2.858100475114163,1.4363651673110618,0.7348695986647416,-0.11122352323308561,-0.16130873860354566,0.7169529098057699,2.2783331871283097,-1.0205393243350684
1.9639625049225438,-1.524653658936953,0.6989349750117235,0.2084094177606081,-0.7344633029768982,0.8505529910937515,0.9264991747464669,-1.6112876677487278,-0.7509438667947818,0.6445492467296129
0.3167162553881437,-0.886515211595159,-0.9953900045292384,-0.021735204670415884,-0.4070279184772018,-1.5386192544424917,1.2430633279401566,0.8517672417101116,0.34381404486018635,-0.24837772282246107
0.7888899484804832,-2.3069256906482454,1.2252976364718744,-1.3132446515209688,1.9960280309255785,-1.2259104893228958,-0.9359454243764704,-1.4883329939649113,0.2447145478194585,0.9487121182102504
-2.008456451304937,-0.011721700363499819,3.2444748965203822,0.13662451064671244,2.2370564475780634,-0.44774875844452483,-0.7326243909325509,-1.3021868152153884,2.3108588280802174,0.4801209509302386
1.00977554877261,1.3056842513017497,0.8570803324082514,-1.6672325145894857,-2.47178618383384,1.7044604337655127,-1.0338815303976352,0.7101799548869193,0.649888633181531,1.1772386798970118
-1.8137954455381315,-0.2654059312374656,-0.2495378149555282,-0.5641346852886755,-2.261900774991369,1.037196949659349,-0.716748673630774,-1.0127513029521893,0.11354805419859233,0.0561864064931452
-1.5425718312635381,-0.25694135991891665,-0.30572834975481034,-0.5523804350276816,-2.2613990704159437,1.0653272377903882,-0.681923504262736,-0.959257170983338,0.12875353646845256,0.08480826954599581
0.8384601155103608,2.2091116327736677,-0.8364058904859379,1.3040843872299217,-0.6149371999373298,-1.8879677642951451,0.4799909507178481,-0.3500650591951352,1.3957468270069882,-1.1076196385008255
-3.1654929134708687,-0.20660535956938475,0.2834889072751241,0.9427964955299231,-0.5421332401826394,-0.6537321649287418,1.8771829362824441,0.9669857704377672,-1.5305790223036528,0.89983675895585
-2.5809159791939758,-0.20131208087093083,-0.8863990159683566,-1.1772844968148801,-1.1926655856476336,0.07823961744787075,0.5651929449167512,-0.18550625341603275,0.32904500752389576,-1.081447214291542
1.8805365697070335,-1.7074081795119749,1.6753832738796548,-0.8014683137532836,0.8820871648546339,0.21120523916180137,0.868424201872511,-0.8638752635568498,-0.9427057117342534,-0.9617922230641165
-2.4676672712894088,-0.489191863823636,-0.3580869846735937,-0.49220530065773127,1.7393633266144517,-0.7726705716661498,-1.293083103858232,-1.3741876214857336,-0.2860414522378165,0.9579964174275182
-2.9101079932337766,-0.3707895505233567,-0.8791169136465015,-1.2121268738169753,-1.1889362982814888,0.11093235734427376,0.5377503089428681,-0.190066454858472,0.3793538658557072,-1.0785489110420892
0.9124568725904647,2.7327571487182887,-0.8213778674646071,1.314373783483447,0.4959086895566914,-0.623128733363622,-1.6466293049833816,-0.4681402301203676,-0.7272590465412139,-0.5936521551467899
-3.018185519364568,-0.09226682356193937,2.4961036878546956,3.436925848509915,0.8869172082394381,1.2381884936426049,0.31516670154902143,1.2343986421072397,-0.44013774942590045,0.5128089339121796
-1.2694031116259643,-1.5965686086036661,0.46554087175181136,-0.3805206065557389,0.3022660869733164,-0.4871466437626421,-1.1668710810211127,-2.4672523189656306,0.7918124815478875,2.3555074105514198
0.4608845776703347,2.443265021776829,-1.0664806845775283,-0.546501200246908,-0.14518656488210543,-0.9588896905713656,0.6688919610985621,0.45313809061819627,-0.4965529675392041,0.43647590815863607
1.156008217703518,-0.5893645753321901,0.7706160962129323,-1.8019708454737982,-2.3944723888733774,1.519101113220184,-0.8477419665611012,0.9579021644198005,0.41717659935590284,1.2014703960377418
0.38319404151326814,1.0232161975910008,-0.21890621053505108,0.7055464732931092,-1.5872677058552351,-0.41499528763040333,-0.2807338406056699,-0.24487080035918946,0.45280970588996466,0.7617945925474704
1.9079926600190416,-2.0274522880962564,0.8486312341192458,-0.1362626331145409,0.4645507837894453,-0.9173752159346636,-0.39638987947725013,0.640841106080654,0.38792570746529104,-0.6990815779608466
1.8716996913100687,-2.29092358085555,-0.6910395388692326,1.0028535821930311,0.6918474129919389,-0.3035054569453773,-0.7300986153521617,0.80262691481187,-0.2725426995195638,-0.33565510798436843
-1.7464460716346655,-0.3416484760347792,-0.7692684630015104,-0.08892271138753581,-0.49009193771265797,-1.4838142304963176,0.9680345407480495,0.6273321768108066,0.6675057629163619,-0.4771795811094952
1.547840960049957,1.7051798694013507,-0.28660996634672914,1.8705588991367277,-1.6770779071005433,-0.8724406111550941,-0.7631502573117447,-1.0598408377020363,1.260050288335427,0.0583715808528568
9.028595175698601e-4,2.409162616701406,-0.8247895280344048,0.18702887477314245,0.5492873205378548,-0.11609301489199786,-1.1433100676058492,0.4194766271590315,-1.42290110414696,0.08288597975110924
0.5892269379421886,0.8831530044997935,0.7437580546412993,-0.2824085554615039,0.030812515505238083,-1.0862814450940428,-0.3058235821098435,0.5207125938501953,0.2098185372130719,-0.8416627187664592
-1.6689388183819942,-0.5241070745651117,-0.7033160660613892,0.6460883670892851,0.21101141085151573,-0.5110534860263611,-0.7607910575639372,0.7609281682035438,-0.1558704629021419,-0.7303386098697842
1.6219578011333502,-2.2676385461825745,-0.8197847774929651,0.23680799188766596,-0.017175372231356,-1.1977274340076605,1.000498407967758,0.7427480317158204,0.6736544812702433,-0.07218156870193901
0.8445274373204785,-1.8791291820024847,-0.9708927009994174,0.6786939684844967,0.35096765730517693,-0.6675068698665396,-0.37368024943998657,1.074288075468197,-0.6858488254636188,-0.43521576582977817
0.5728148555338117,-1.470975019642218,-0.9024590956120832,0.6958238156064757,0.341911092462692,-0.6294475747099813,-0.45257095729018665,0.9568133664106118,-0.6506702895372325,-0.43822945164605304
2.077029589516536,-2.0383717192723063,-0.1389580168310359,0.8619614384365284,-1.1321316488834288,-0.2786173159592274,-0.32005780693526753,-0.09795947774684356,0.5363047253679993,0.9461720504092408
0.11605319198790645,2.691127405376844,-1.8746953295399895,-0.5265223541968398,1.3196526566910596,1.0306467499057161,1.204257553421507,0.7166707355336145,1.0816454749456919,0.9868747294600493
0.23971072485863887,-1.2699733522330052,-1.038927123401688,-0.0604370951497035,-0.3953770602782272,-1.5199308384945063,1.269045242393389,0.9200727568315334,0.3680837483087712,-0.22914784033746818
-2.686356310572799,-0.5866428324094561,0.9127459786190076,1.5131502846085354,-1.6080543647173842,0.31265865477990656,0.5917372174369337,0.17410198841411367,-1.7069833438597557,2.0256146121556937
0.5872088450316483,-0.7084453826348353,-2.0092900424740887,-0.2957585822938529,1.1308258561616973,3.093272418066997,-0.22873835579086813,0.4933111866347452,0.5986793678947316,-0.2858876492279371
-1.197162890210307,-1.3132700043234802,1.0381004975910237,-1.2969493508038132,-0.3030338264698941,0.6762210041581053,-1.1207185875772578,-0.5041625176140252,0.30235913228975536,-1.5172620287580783
1.326950989808542,-2.2402764529049803,-0.2802811687776674,-0.25193994444890405,-1.8032702233694435,1.2957950397500069,-0.6967264495981282,-0.8899261456136071,0.14775379112742326,0.40657662522988197
0.5265533527117009,2.092791740325397,0.6472041184584582,-0.9745063296347163,0.3798057616130585,-0.7371303040880395,-0.722019461644651,0.32529427300210545,-0.9016555316688093,-0.1583534595099001
0.8335240791944211,1.4802154775897114,-1.032341062185135,-0.4863452138466899,1.4135756417368786,1.7596563069700868,2.995440264175633,-0.4858155306089368,0.7432287078818736,0.09303042810872046
2.503787130943728,-2.1062578294225762,-0.18238199303558086,0.878439648678316,-1.112273622989333,-0.27659566231108973,-0.27100779729120994,-0.06668343750528502,0.47039992157794197,1.0064986053208032
-2.3616647836647022,-0.6324644868787925,-0.4819974324494406,-1.2447396593653755,1.0486735908220743,-1.7541685684937844,0.4912625582208984,-1.42009106719577,0.5226003117003238,1.2288854507692568
0.5031923046378454,-0.871463085735886,-1.5981658766695737,-0.36171813729084656,3.3411385820845747,1.3102069717861002,-0.3504834327166331,-0.7528133638892172,0.9176587887019538,1.9781591625510238
1.5120377993050438,3.0787956830626557,1.863657800271647,-2.22406232377726,0.12776744351360553,-0.06933594601928458,-1.1808737884320104,2.0342986526290674,-0.11478605999985222,0.7725581484855305
1.0437638765842001,2.6094541333592987,-0.07573065226739828,0.6549089134504724,-0.2157999813348966,-0.737565430910021,1.7817504615906299,-1.7733481958063286,0.12399991899870252,-1.3826912055473528
0.9029131320344926,2.780390297660388,-2.0034082794057437,-0.48789845173172747,1.3418457969169948,1.1292120748133538,1.2797777894884148,0.7977412604962112,1.0755273553401528,1.1211942035931153
0.4030951455219665,1.1020785135114048,0.05938991257379364,0.20502704717901923,0.640531064081656,0.5895963610928702,0.6194971793396872,-0.8103715476828853,-1.7552455692097637,-0.8459027679713406
0.6354944000343445,-1.3818873290967224,-0.9569669314790914,0.7017934762107935,0.32166141366765316,-0.5880891165971076,-0.43831418646036385,1.0211903297189704,-0.5614011268553127,-0.4529792876911478
-2.699002624040155,-0.12977705772929993,1.9092415752471525,0.557867510302916,-0.023775882179849762,-0.2944987762975491,0.49261473715581783,0.8638773294089229,-1.836727110615102,0.3898544169110962
2.1865856326226636,-2.03364102279229,0.8417011154616995,-0.11865312112783176,0.47315208042327356,-0.9516542886280415,-0.36488759636362234,0.6485617306285085,0.31878873522976375,-0.684976732124015
1.145568303124716,-2.0812325543711307,-0.8119596031093198,-0.0791031769643396,0.011501656994815396,1.3153052804008476,-1.1461199444590835,-0.05509192106005409,-0.6308032463678935,-0.8605570849607131
2.10370964665374,-0.9903147062994602,1.790570588170848,-1.7226625567881078,-0.08632978691307498,-0.6613785020200483,-0.4579999667833106,2.615432761937399,0.6167653991500354,0.19572820611124206
1.1001440400200424,-1.0908371439154863,0.3295781995135048,-0.11745020720930999,-1.072475425589905,0.6029900765894816,1.298507409812538,-1.277665298641329,-1.0658095864673918,0.6166797962776364
0.49761812665350685,1.937263362341591,-0.6794801256955448,2.0141391262747654,0.09779140564058672,-0.9525600714728454,-1.3038337360061083,-0.3124532169779555,0.525920041037901,-1.3790836551479757
-2.4371460694751863,-1.0134158793024641,-0.38784016375625613,-0.5313690030999442,1.7614760070440993,-0.810409313840406,-1.2437031575742044,-1.3037694319756847,-0.33877139576212495,0.9723056635159741
0.04219090415692271,1.5596246210919114,-0.051944418458007194,-0.5302296276332757,-0.11204562265200149,-0.3079047894875678,2.319277817759054,-0.8810011722148353,-0.7223210458279652,-0.6659110532279923
-1.7185734329917546,-0.33716461740913933,0.8316835543687079,-0.5064623460460503,-0.009778136391350691,-1.0997556921096139,-0.435197582291968,0.5973671490016549,0.521085930316529,-1.074577522423979
1.1642948167353404,-1.9120619215411931,-0.17553418516526664,-0.22337320295341007,-1.8203335038864126,1.2084280563885001,-0.742993799500065,-0.9955146312142854,0.08586208215960785,0.3294314467884433
-1.2733891407095037,-1.1749783999020156,-0.035880180389432,-0.1694238624799205,2.0998933429496995,-0.5349756413322524,-1.608857018340143,-1.6536490501608478,-0.035211426280198584,1.0363435811374524
-1.3100957544549805,0.0024734710738121865,-0.6645135362175335,0.7099630938293027,0.21606745991637352,-0.5082067063113076,-0.7803971423278179,0.6577004145625577,-0.23233536998213392,-0.6880485435720242
-2.6580242504134954,-0.3488340925882108,-0.9209342208469744,-1.1969519120294532,-1.1955165905842577,0.10564912030957,0.5747231262136264,-0.13630271081842046,0.3816828041200957,-1.0811141506167077
1.3205672764088487,-1.847886745047608,-0.6256343052131181,1.0057137466641874,0.6603359694339587,-0.24421416602302426,-0.8322449661727375,0.7057000268093665,-0.14327767768202632,-0.38616749545422224
-1.185675312460543,-1.048560594574167,1.4530435152574035,-1.3241093747868968,1.8848391984290231,-1.0838321727212106,-1.2627052465344046,-1.777516764660598,0.6649616294014987,0.7285418677159894
-1.950442047162255,-0.25604150924148833,0.6990099853609766,-1.566466428627925,-0.6650296088827028,0.4527907249295262,-0.7893213478658151,-0.2455311412559,0.017301838375242462,-1.5603816583355814
-0.01086897154049575,1.5138442730440784,-0.021059178660699875,-0.5345999506550082,-0.10084781506083017,-0.32667086950310315,2.308440741237365,-0.9189246870807078,-0.7672597939914866,-0.6565728631681942
